file,Oracle,GB,SS,Random (TS),Random_Choice_1,Random_Choice_seed,Random (D),Random_Choice,Random_Choice_avg,EM,MV,CQ (XB),CQ (Silhouette),MC (1N),MC (5N),Synthetic (sim. cutoff),Synthetic (orig. cutoff),Synthetic (sim. speeedup),Synthetic (sim. contextual),RA (Borda),RA (Trimmed Borda),kNN (ID),kNN (OOD),ISAC (ID),ISAC (OOD),Metaod (ID),Metaod (OOD),UG (ID),UG (OOD),CLF (ID),CLF (OOD),UReg (ID),UReg (OOD),CFact (ID),CFact (OOD),OE (Avg),OE (Max),OE (AOM),UE,Booster,HITS,Aug (Orig),Aug (Ens),Clean (Majority),Clean (Individual),ts_len,anomaly_len,num_anomaly,avg_anomaly_len,anomaly_ratio,point_anomaly,seq_anomaly
YAHOO/Yahoo_A1real_5_data.out,0.9996473022389716,0.6016792916905548,0.649144919220597,0.8740446733743049,0.7984390680562158,0.959413401661886,0.9565849286295176,0.8986594451669405,0.8636749634534696,0.9629673334159342,0.9473833568317448,0.9978502974484096,0.9978502974484096,0.9454400357028436,0.9702653932248412,0.9996473022389716,0.997770228187744,0.8140167427829264,0.9978502974484096,0.8954616566987317,0.9023863509768836,0.959413401661886,0.959413401661886,0.6016792916905548,0.6016792916905548,0.997406582372916,0.997406582372916,0.9996473022389716,0.9715966423908344,0.959413401661886,0.959413401661886,0.959413401661886,0.997770228187744,0.6016792916905548,0.997770228187744,0.999522701420637,0.997967642324476,0.9993358522207508,0.9832074737499252,0.6129240959028939,0.9974504627676852,0.8243688998746471,0.9960497771587912,0.99501079922174,0.2975300226771055,1439,2,1,2.0,0.0013898540653231,0,1
YAHOO/Yahoo_A2synthetic_72_data.out,0.9961836079811144,0.9467416583694276,0.9940472602537724,0.5511062975421849,0.4372991495366248,0.513325281484304,0.8162826569000702,0.7717653989766634,0.6820147978099802,0.9796511280864174,0.4337265473821742,0.9887059759727924,0.1956186878056039,0.2332328482770016,0.2332328482770016,0.4372991495366248,0.9838259063481146,0.0561585566324744,0.9796511280864174,0.5654045743494337,0.9898408939146242,0.513325281484304,0.513325281484304,0.9961836079811144,0.9796511280864174,0.513325281484304,0.5654045743494337,0.2469853820589058,0.2469853820589058,0.2469853820589058,0.2469853820589058,0.9467416583694276,0.2469853820589058,0.9467416583694276,0.2469853820589058,0.9741461825712212,0.984167641628719,0.997845291713934,0.2695937638454583,0.6586808743348043,0.8756204157406534,0.7694860680438042,0.9796511280864174,0.9935451177948892,0.7704664766066821,1421,1,1,1.0,0.0007037297677691,1,0
YAHOO/YahooA3Benchmark-TS91_data.out,0.9963444561049256,0.9963444561049256,0.7267172599204471,0.8359145842092488,0.1208555928513712,0.8807624353038785,0.9033412139324668,0.7738915827296198,0.7621110190902532,0.8110905770756878,0.6825774710871187,0.8878418390444655,0.8878418390444655,0.8343414952934828,0.9476932909962,0.9963444561049256,0.9915046500538806,0.9963444561049256,0.9963444561049256,0.3844473645184528,0.8760447668145579,0.8110905770756878,0.6825774710871187,0.9963444561049256,0.8004091542588351,0.8012629478576013,0.8343414952934828,0.7267172599204471,0.9963444561049256,0.9963444561049256,0.9963444561049256,0.9963444561049256,0.9963444561049256,0.9963444561049256,0.9657134948575916,0.9916680736116908,0.9943788900937592,0.9849731227207872,0.6429698278884126,0.9651914759068284,0.9800576098240296,0.7530181899165849,0.9839318124098692,0.9896343543288004,0.9215968203318782,1680,5,5,1.0,0.0029761904761904,1,0
YAHOO/YahooA4Benchmark-TS37_data.out,0.9919092484649276,0.9919092484649276,0.8277530030958099,0.8099772504673183,0.5201281313026866,0.7664547990084677,0.869154508677258,0.7172095068585973,0.7152214012284028,0.7284834169786661,0.7284834169786661,0.9480590612626064,0.1465628348170911,0.8202821139643821,0.9012231383503506,0.9480590612626064,0.195366227570098,0.8032707404735457,0.9919092484649276,0.9549225761936584,0.9480590612626064,0.8277530030958099,0.8529800808226611,0.9919092484649276,0.1405482639400283,0.7230687365500066,0.8202821139643821,0.8277530030958099,0.9549225761936584,0.9919092484649276,0.9919092484649276,0.9919092484649276,0.9919092484649276,0.9919092484649276,0.5201281313026866,0.941745034152514,0.9691033179860696,0.9817764389527034,0.8666423828052406,0.762747616038978,0.9124711909403832,0.8088923493280901,0.7267401147634326,0.713895731077542,0.87270865347466,1680,3,3,1.0,0.0017857142857142,1,0
YAHOO/YahooA3Benchmark-TS56_data.out,0.999776609138543,0.999776256735477,0.7785752103831882,0.6998675356692178,0.4606355807916877,0.4444342616887656,0.7721417176121848,0.7098662781035927,0.704773638081068,0.7307800275566134,0.7307800275566134,0.4606355807916877,0.4606355807916877,0.4248887507443718,0.3515121849065474,0.999776256735477,0.5711086715541932,0.999776256735477,0.999776609138543,0.7372523024526128,0.490482068981931,0.3051039684590365,0.3051039684590365,0.9767943877056714,0.999776256735477,0.3515121849065474,0.4248887507443718,0.7785752103831882,0.999776256735477,0.7785752103831882,0.3051039684590365,0.999776256735477,0.999776256735477,0.999776256735477,0.490482068981931,0.9936401579673222,0.9995160997140908,0.9997238025096976,0.4018647173066582,0.6945004308925746,0.914563003424748,0.6906900176916609,0.8814058914881178,0.5232244675930616,0.6096070033655274,1680,1,1,1.0,0.000595238095238,1,0
YAHOO/YahooA3Benchmark-TS77_data.out,0.9873935462000576,0.9873935462000576,0.8437812581875567,0.734776928690607,0.8437812581875567,0.8601351355121033,0.8286635954532537,0.7891530475005321,0.7325714176798087,0.7114494534388037,0.6326937578204413,0.6326937578204413,0.6326937578204413,0.7584098514707265,0.7209543188757205,0.9873935462000576,0.4948071577998679,0.9873935462000576,0.9873935462000576,0.7209543188757205,0.7114494534388037,0.8437812581875567,0.6618875322778787,0.9873935462000576,0.4585844317521076,0.6618875322778787,0.6618875322778787,0.9873935462000576,0.7716215662289803,0.9873935462000576,0.9873935462000576,0.9873935462000576,0.9873935462000576,0.9873935462000576,0.9177726039940128,0.950681106623538,0.972457221875472,0.9887150021608212,0.731887022678984,0.9770137201430084,0.9279923022504386,0.709121845483919,0.9135816722543598,0.9709881432670352,0.7979801735917368,1680,16,16,1.0,0.0095238095238095,1,0
YAHOO/YahooA3Benchmark-TS81_data.out,0.9783141856642692,0.9783141856642692,0.8357304813712118,0.8537790026676733,0.6653234159018715,0.7150605737824283,0.8381472867616683,0.7162858868219117,0.7262057274568952,0.5348678780580808,0.5348678780580808,0.5348678780580808,0.5348678780580808,0.7367329886952202,0.66068353081477,0.9783141856642692,0.702232471290669,0.8013607736234643,0.6815095182422024,0.66068353081477,0.6815095182422024,0.8357304813712118,0.6815095182422024,0.9783141856642692,0.7154975192327525,0.66068353081477,0.7367329886952202,0.9783141856642692,0.9783141856642692,0.9783141856642692,0.9783141856642692,0.9783141856642692,0.9783141856642692,0.9783141856642692,0.7154975192327525,0.9304388799415751,0.9675874463246734,0.9669041785803036,0.6844553227155311,0.9226043668843344,0.8802849388681908,0.719435203799471,0.8995911679447236,0.7383714849856448,0.7068442938439385,1680,12,12,1.0,0.0071428571428571,1,0
YAHOO/YahooA4Benchmark-TS76_data.out,0.9806497392781776,0.9806497392781776,0.6510925907408465,0.5359837849829335,0.6107518407966993,0.4283161462594814,0.6532970256338235,0.6324064729543576,0.6086307909111798,0.5174479054752193,0.5174479054752193,0.9144226387033598,0.9144226387033598,0.4241642960497236,0.414416991934614,0.6940201047189846,0.9144226387033598,0.6070204206184995,0.8179693181652652,0.6047994766206932,0.4241642960497236,0.6510925907408465,0.8179693181652652,0.9806497392781776,0.8179693181652652,0.434856487929633,0.434856487929633,0.5792776434980671,0.5792776434980671,0.9806497392781776,0.9806497392781776,0.6107518407966993,0.6107518407966993,0.6107518407966993,0.6107518407966993,0.6858616222180893,0.8620587188091027,0.8314601999158818,0.4268398940377215,0.9269327929449136,0.6973127641636755,0.4088342398243381,0.7138927307155476,0.6481825621542404,0.409750317986327,1680,11,11,1.0,0.006547619047619,1,0
YAHOO/YahooA3Benchmark-TS85_data.out,0.9966365090884508,0.9966365090884508,0.6113890819678109,0.6978439449855388,0.682785645972101,0.7455853798055319,0.7988506314193218,0.7294710258038485,0.7026227932598145,0.7793717555437563,0.7793717555437563,0.4829128404475689,0.4829128404475689,0.8130856855425156,0.7146059375113984,0.9966365090884508,0.6078614971955602,0.9966365090884508,0.6078614971955602,0.3511142428380999,0.7955235200053132,0.6113890819678109,0.7955235200053132,0.9966365090884508,0.6078614971955602,0.766673971210149,0.766673971210149,0.9966365090884508,0.9966365090884508,0.9966365090884508,0.9966365090884508,0.9966365090884508,0.9966365090884508,0.9966365090884508,0.7955235200053132,0.9532935050976404,0.9808430373719568,0.9950145315797594,0.6253155125084701,0.6839874374845613,0.8893384583506081,0.7488553395951527,0.6113890819678109,0.9826924905822854,0.757595163754743,1680,8,8,1.0,0.0047619047619047,1,0
YAHOO/Yahoo_A2synthetic_58_data.out,0.9972664026493584,0.9972664026493584,0.8861509532443862,0.7826399439671051,0.9871048549512902,0.5105700833166663,0.7241652768690368,0.6255339554923842,0.6939368824361413,0.9492971435658812,0.9492971435658812,0.8861509532443862,0.8861509532443862,0.2900376851630269,0.2096617195090358,0.9492971435658812,0.9783123189196256,0.8514020278278882,0.9492971435658812,0.8437124257180078,0.9845864313501026,0.4033015255495134,0.4033015255495134,0.9972664026493584,0.9972664026493584,0.4270044087652893,0.4270044087652893,0.4775475105008866,0.2096617195090358,0.8514020278278882,0.8514020278278882,0.1901316351944375,0.1901316351944375,0.1901316351944375,0.1901316351944375,0.9267298727233207,0.9128748490466112,0.961503218685466,0.8779316591056163,0.6562748389277888,0.8815792105653304,0.9213864319061312,0.9213864319061312,0.9496933323990888,0.9658741239203636,1421,4,2,2.0,0.0028149190710767,0,1
YAHOO/YahooA4Benchmark-TS89_data.out,0.9934649732570152,0.9934649732570152,0.705901955764543,0.654027399875748,0.8579127135013833,0.8178523242997878,0.77841233003465,0.6858042293497343,0.672481516246642,0.4215775265652657,0.5124309832586577,0.5124309832586577,0.5124309832586577,0.618671718344963,0.5860429232009354,0.9934649732570152,0.978957169291628,0.6363748871150398,0.6363748871150398,0.4215775265652657,0.5553219289526508,0.705901955764543,0.9934649732570152,0.6879722027864205,0.8258066696801256,0.5860429232009354,0.618671718344963,0.705901955764543,0.9934649732570152,0.9934649732570152,0.9934649732570152,0.9934649732570152,0.9934649732570152,0.9934649732570152,0.8258066696801256,0.8637627445955947,0.9644580932310788,0.9611086001061652,0.5761652527999251,0.8406643758122992,0.8306726765262776,0.6301690059946062,0.8121136991811534,0.8386204006345573,0.7830452628121439,1680,9,9,1.0,0.0053571428571428,1,0
YAHOO/Yahoo_A2synthetic_93_data.out,0.9987008279487326,0.726690521667806,0.9728505873290494,0.5894628947592111,0.305868416216306,0.4482174236978171,0.7917786681626179,0.5954078053173246,0.6636485649945228,0.5412660649051371,0.9796511280864174,0.9987008279487326,0.9987008279487326,0.2753231080995214,0.2753231080995214,0.4345840321917054,0.9728505873290494,0.3519434036470046,0.0480744294920484,0.2753231080995214,0.2753231080995214,0.305868416216306,0.305868416216306,0.726690521667806,0.0480744294920484,0.4482174236978171,0.3519434036470046,0.5412660649051371,0.3651012346627464,0.305868416216306,0.5412660649051371,0.726690521667806,0.305868416216306,0.305868416216306,0.305868416216306,0.9820512310481664,0.9782961896769158,0.991560508589368,0.3508730281474345,0.866940838519278,0.8644541252080608,0.7737441853993065,0.9977045131475476,0.9851025380355308,0.8795481556718084,1421,1,1,1.0,0.0007037297677691,1,0
YAHOO/Yahoo_A1real_66_data.out,0.9972808435182956,0.988714561194463,0.8246805094339055,0.9044814051446354,0.9946373999530772,0.9937242893835264,0.9430943174569186,0.889348716866843,0.8821078303120526,0.994844175347281,0.994844175347281,0.9848067997021304,0.9848067997021304,0.9946373999530772,0.8287155384633105,0.7766216488302514,0.745461306101561,0.988714561194463,0.994844175347281,0.8417091602944133,0.7766216488302514,0.994285980947272,0.994285980947272,0.70897012614142,0.70897012614142,0.9972808435182956,0.9946373999530772,0.9937242893835264,0.6704270445445254,0.6704270445445254,0.6704270445445254,0.9972808435182956,0.9972808435182956,0.9964135921783716,0.9972808435182956,0.9990629371051708,0.9707249432732982,0.97406179257134,0.994844175347281,0.92657372172347,0.9986636962750032,0.9919755350450118,0.9994124577750556,0.9922596201991613,0.5813955580394881,1424,21,6,3.5,0.0147471910112359,1,1
YAHOO/Yahoo_A2synthetic_86_data.out,0.992248361021299,0.6782587798617556,0.9193791306364676,0.5907141471454256,0.4711862178299573,0.6488756138611937,0.7688965453222206,0.6586058672467481,0.7270408279467604,0.5737951008853732,0.4711862178299573,0.5737951008853732,0.8016640381216318,0.2635356226128293,0.8518416352509299,0.8757198602541644,0.8996260253874208,0.7306140452301161,0.6552823505392712,0.8996260253874208,0.785266342366932,0.591686847572943,0.4540021660502761,0.785266342366932,0.785266342366932,0.6488756138611937,0.2635356226128293,0.591686847572943,0.1862875202130208,0.6782587798617556,0.1862875202130208,0.6782587798617556,0.4540021660502761,0.4540021660502761,0.4540021660502761,0.9930866536259904,0.9894206754359702,0.9935676360631084,0.436207314115967,0.4398311779680769,0.98075713323719,0.8405465409327709,0.9729272316002642,0.9723455231013356,0.919542479031522,1421,9,3,3.0,0.0063335679099225,0,1
YAHOO/YahooA4Benchmark-TS99_data.out,0.981501612310682,0.981501612310682,0.8760888857034904,0.7494930600745313,0.6491800471686481,0.4537469659750007,0.6341895143536866,0.6009393514418978,0.6039307172351902,0.4535162173122666,0.4535162173122666,0.4152700087350908,0.4152700087350908,0.4924495764338485,0.4152700087350908,0.9591204030284868,0.5881192134479433,0.5154141937426503,0.4761451737793424,0.9591204030284868,0.87806167649481,0.4405997578436967,0.4405997578436967,0.981501612310682,0.4761451737793424,0.4405997578436967,0.4405997578436967,0.981501612310682,0.4319476765988055,0.4319476765988055,0.4319476765988055,0.981501612310682,0.981501612310682,0.5276554143276541,0.5276554143276541,0.6906127276089192,0.9389377854280896,0.941876512507042,0.4233577555915858,0.921785989751731,0.6105039721573736,0.5522299569933593,0.9591204030284868,0.6184619090687038,0.5303712471642894,1680,16,15,1.0666666666666669,0.0095238095238095,1,1
YAHOO/YahooA3Benchmark-TS11_data.out,0.9886278811040128,0.9886278811040128,0.7819052365952143,0.6880388002756421,0.4723288404226543,0.656220059235671,0.8515951784696476,0.6948778506836093,0.7063677564732839,0.8051981413616884,0.4629900325007705,0.4185866610680241,0.4185866610680241,0.706149775192894,0.6168790630753932,0.9886278811040128,0.9814418265372876,0.9886278811040128,0.8293087776234189,0.4723288404226543,0.9886278811040128,0.7819052365952143,0.8293087776234189,0.9886278811040128,0.8293087776234189,0.6063991848779159,0.6063991848779159,0.7819052365952143,0.9886278811040128,0.9886278811040128,0.9886278811040128,0.9886278811040128,0.9886278811040128,0.9886278811040128,0.6259089798701627,0.9434414694553442,0.985426825294648,0.9898725792933885,0.6507873941318123,0.728400682526113,0.913265914350218,0.6353802531157846,0.9180112056752532,0.7495322829164563,0.7482124718407079,1680,7,7,1.0,0.0041666666666666,1,0
YAHOO/YahooA4Benchmark-TS9_data.out,0.9995103388828857,0.9733882611779284,0.8211544685967609,0.6896998372534775,0.9995103388828857,0.6355260784312877,0.8636272763163253,0.690780250851523,0.6690209474919055,0.6466809626712938,0.6466809626712938,0.9608984735437744,0.9608984735437744,0.6052839359950057,0.6466809626712938,0.9733882611779284,0.9733882611779284,0.9733882611779284,0.4528836118299615,0.1176304585115867,0.6076280116192944,0.8211544685967609,0.1176304585115867,0.9733882611779284,0.0571983037024716,0.6029552807287311,0.6052839359950057,0.8211544685967609,0.9995103388828857,0.9733882611779284,0.9733882611779284,0.9733882611779284,0.9733882611779284,0.9733882611779284,0.4528836118299615,0.8320290604856757,0.958440035864755,0.956384910611988,0.6029741938394465,0.8369891080786761,0.7885442213847873,0.6373709390185339,0.8211544685967609,0.8399876149833843,0.7936687421793175,1680,1,1,1.0,0.000595238095238,1,0
YAHOO/YahooA3Benchmark-TS62_data.out,0.9261706403325656,0.7533426884346375,0.8842758652449142,0.8434942425548826,0.8694550076581049,0.8866272045912349,0.8763559613555264,0.8258127031410067,0.8174256787645847,0.7695062313380466,0.7675819463036445,0.7859285528647704,0.7859285528647704,0.8428890902656023,0.7675819463036445,0.7533426884346375,0.8428890902656023,0.5213410631331431,0.7859285528647704,0.5213410631331431,0.8428890902656023,0.8668149829994896,0.7695062313380466,0.8830354140474567,0.8830354140474567,0.8068102431723231,0.8428890902656023,0.7533426884346375,0.7612188422841903,0.7533426884346375,0.9261706403325656,0.7533426884346375,0.7533426884346375,0.7533426884346375,0.7612188422841903,0.923874420790216,0.925965046198678,0.9143811947057704,0.7863133331815945,0.7658785557757576,0.9118444302152204,0.7714993055817783,0.9153976957539453,0.7707724548163664,0.7729995084506468,1680,12,12,1.0,0.0071428571428571,1,0
YAHOO/YahooA3Benchmark-TS83_data.out,0.9920545414987392,0.9920545414987392,0.7642566590145522,0.7966517370174756,0.5728435173907386,0.6709765038902059,0.6925823647926661,0.5865360422059026,0.6456448874429109,0.6747878253049902,0.573383017884015,0.6747878253049902,0.6747878253049902,0.5329681121379864,0.7524115018371604,0.9920545414987392,0.441915326502012,0.9920545414987392,0.6221402527094889,0.425409498443382,0.6747878253049902,0.7642566590145522,0.9920545414987392,0.9920545414987392,0.6221402527094889,0.4212364473592825,0.5329681121379864,0.9920545414987392,0.9920545414987392,0.9920545414987392,0.9920545414987392,0.9920545414987392,0.9920545414987392,0.9920545414987392,0.7524115018371604,0.8984650478333971,0.9479786243423084,0.9597926131101534,0.4132090085883461,0.9078155665006764,0.8442324174861733,0.7826749647545411,0.9742249035412563,0.9278560398539156,0.7382063263924384,1680,12,12,1.0,0.0071428571428571,1,0
YAHOO/Yahoo_A1real_3_data.out,0.9979485929437976,0.9978349991236716,0.9282608430100106,0.9374272723507262,0.9282608430100106,0.8470165874444489,0.93553534673406,0.8920935649595729,0.8782839167379062,0.864099163461516,0.864099163461516,0.9913089487391618,0.980739512312834,0.8741752141302938,0.8741752141302938,0.9978349991236716,0.9978349991236716,0.9900666412326762,0.9900666412326762,0.975303290382107,0.8102578159817079,0.9913089487391618,0.7075048913327942,0.914059923271934,0.8470165874444489,0.9913089487391618,0.8741752141302938,0.973362093617518,0.9978349991236716,0.9978349991236716,0.9978349991236716,0.9978349991236716,0.9978349991236716,0.9978349991236716,0.9913089487391618,0.9930216028233024,0.9955777123484102,0.9940867940640736,0.8597203121501069,0.999094973672445,0.9893977164870762,0.9976470837091596,0.8691863204538753,0.9976917691760524,0.997768159672256,1461,15,2,7.5,0.0102669404517453,1,1
YAHOO/YahooA3Benchmark-TS32_data.out,0.9792630798579148,0.9792630798579148,0.7479368313264814,0.7343393669771802,0.679340502806566,0.8310594734099761,0.8455960115330774,0.754858060941597,0.7387301962504623,0.6984555866869522,0.6984555866869522,0.5239736656278907,0.5239736656278907,0.8080734271346187,0.6984555866869522,0.9792630798579148,0.9792630798579148,0.7432869832917991,0.9765368324139256,0.6984555866869522,0.9666287191943644,0.7479368313264814,0.6987361359405804,0.9792630798579148,0.6987361359405804,0.6987361359405804,0.8080734271346187,0.9792630798579148,0.9792630798579148,0.9792630798579148,0.9792630798579148,0.9792630798579148,0.9792630798579148,0.9792630798579148,0.8882821144315959,0.8906255944086772,0.9484820784485568,0.9425361734947584,0.7233809571012344,0.892008790795729,0.8952375814496734,0.6688017846732643,0.9666287191943644,0.9595433854179528,0.7337769731352305,1680,14,14,1.0,0.0083333333333333,1,0
YAHOO/YahooA4Benchmark-TS23_data.out,0.9978263610095074,0.9978263610095074,0.7509663899732603,0.566236529089678,0.8073652600541095,0.475757164032578,0.725679062493757,0.6871539965500923,0.6669583613319219,0.7789719013388844,0.6045120610353547,0.7509663899732603,0.1792395079325744,0.5712507829962492,0.5894841370091786,0.8222835188642498,0.4579733363025355,0.8222835188642498,0.9978263610095074,0.4817589943498684,0.8382209824413432,0.7509663899732603,0.8222835188642498,0.9978263610095074,0.8222835188642498,0.4817589943498684,0.4817589943498684,0.9978263610095074,0.9978263610095074,0.9978263610095074,0.9978263610095074,0.9978263610095074,0.9978263610095074,0.9978263610095074,0.4302381927002336,0.9362542272166038,0.9961248545474568,0.9917475022816202,0.4662357048802227,0.6641556155916027,0.8680655164227172,0.6848250084026204,0.6257485942771679,0.9112455294361796,0.5823594564703867,1680,4,4,1.0,0.0023809523809523,1,0
YAHOO/YahooA3Benchmark-TS88_data.out,0.9821998812197312,0.9821998812197312,0.838837398670682,0.8110644990937563,0.6996706189703795,0.6397753727886781,0.7374572580777722,0.7075915269181805,0.6901774615447781,0.752192756437732,0.7302460440190477,0.6309280528044595,0.6309280528044595,0.5889278538066539,0.4741472942161008,0.9821998812197312,0.6724488361000136,0.9821998812197312,0.6786457263382807,0.6996706189703795,0.6724488361000136,0.838837398670682,0.9273117305758324,0.9821998812197312,0.4741472942161008,0.4741472942161008,0.5889278538066539,0.838837398670682,0.9821998812197312,0.9821998812197312,0.9821998812197312,0.9821998812197312,0.9821998812197312,0.9821998812197312,0.6786457263382807,0.8739210781445442,0.9408180236941212,0.8866140878931631,0.6756443523880132,0.7588982530624763,0.847247065600139,0.7395512993677484,0.762505268663193,0.8248616819267638,0.7168429384788628,1680,12,12,1.0,0.0071428571428571,1,0
YAHOO/Yahoo_A1real_7_data.out,0.9610794247802064,0.2962671354631447,0.7236255431555333,0.841679341822689,0.8355207417864761,0.8466284273676797,0.745241538103085,0.7503891321505449,0.7338621783150482,0.6391733477818615,0.6391733477818615,0.8256074188529368,0.8256074188529368,0.9230439090883096,0.8466284273676797,0.8925432294135698,0.9142910128091308,0.9142910128091308,0.8256074188529368,0.2764759581183577,0.2962671354631447,0.9230439090883096,0.8925432294135698,0.4866099334046376,0.8214748607749036,0.8466284273676797,0.9230439090883096,0.4188423386206123,0.8121055711085848,0.8121055711085848,0.8121055711085848,0.2962671354631447,0.2962671354631447,0.2962671354631447,0.4188423386206123,0.9798139950995598,0.9641732762234004,0.9624537004313236,0.9108094139610898,0.8274828685621998,0.9854686744638992,0.932944469035344,0.7236255431555333,0.9583615630232118,0.91484741930066,1423,61,3,20.33333333333333,0.0428671820098383,0,1
YAHOO/YahooA3Benchmark-TS51_data.out,0.9910481848465028,0.9910481848465028,0.8185647116916168,0.6521955587961707,0.9057946451702608,0.4950490413831654,0.7272809110909803,0.6799212331666875,0.6875934410008908,0.6863210383780411,0.6863210383780411,0.8185647116916168,0.2150545389276203,0.5884541042787237,0.472969267983977,0.9910481848465028,0.5335186707568124,0.9910481848465028,0.7316637203494334,0.7050254596428255,0.7316637203494334,0.4950490413831654,0.4950490413831654,0.7316637203494334,0.547032426986035,0.472969267983977,0.5884541042787237,0.8185647116916168,0.9910481848465028,0.8185647116916168,0.4633221315391687,0.9910481848465028,0.9910481848465028,0.9910481848465028,0.5110002655132129,0.8853844854326388,0.9339227544793288,0.9129627298474734,0.4935332981442719,0.6411106376817484,0.8418895373033353,0.5209051772251998,0.6021548781623016,0.4461211726650383,0.6263470236915272,1680,13,13,1.0,0.0077380952380952,1,0
YAHOO/YahooA3Benchmark-TS3_data.out,0.9959317585438204,0.9959317585438204,0.8714789170936568,0.7043412737846618,0.9909055673382412,0.6055138753998841,0.8042964958049972,0.7251723245880761,0.7321667320007872,0.6759003665599111,0.6759003665599111,0.1658720731057513,0.1658720731057513,0.7006854012657308,0.620354560443781,0.9959317585438204,0.5769190490641465,0.9959317585438204,0.9909055673382412,0.620354560443781,0.620354560443781,0.8714789170936568,0.736284418031929,0.9909055673382412,0.3333078838347657,0.620354560443781,0.7006854012657308,0.8714789170936568,0.9959317585438204,0.8714789170936568,0.5734296142606302,0.9959317585438204,0.9959317585438204,0.9959317585438204,0.5926434108877349,0.9572771233628832,0.98569244551183,0.9827844751277288,0.6027338214121032,0.5940951656775777,0.9182118866042572,0.5736855983127566,0.7006854012657308,0.5805608040761578,0.6583792557956256,1680,6,6,1.0,0.0035714285714285,1,0
YAHOO/YahooA4Benchmark-TS33_data.out,0.9887335847912904,0.9887335847912904,0.7979377372373908,0.6797193873583909,0.6626985959330847,0.6222208255817159,0.7285776931359281,0.6810593571208128,0.681675000713677,0.6489849887613497,0.6489849887613497,0.6504852810659578,0.6504852810659578,0.6968084599310099,0.5926026288920536,0.9887335847912904,0.6504852810659578,0.9887335847912904,0.5671736955681704,0.687230739077799,0.9248462093645252,0.9887335847912904,0.9887335847912904,0.9887335847912904,0.5671736955681704,0.5926026288920536,0.6968084599310099,0.9887335847912904,0.9887335847912904,0.9887335847912904,0.9887335847912904,0.9887335847912904,0.9887335847912904,0.3879204007000552,0.3879204007000552,0.8691438636734939,0.9253361723998969,0.9000581649292949,0.6484676787444029,0.7596113241936908,0.867048202485096,0.5375573835136714,0.4966506886092839,0.3276063509828944,0.605246570974198,1680,4,4,1.0,0.0023809523809523,1,0
YAHOO/YahooA3Benchmark-TS28_data.out,0.9990276137470402,0.9990276137470402,0.8806522279990521,0.7253705557942742,0.5932179212426197,0.6283422032074376,0.780021376262395,0.7324029542895452,0.7434279878878186,0.9066286294375956,0.8160445042886911,0.9066286294375956,0.9066286294375956,0.6077760224584781,0.5449808862244038,0.9886409956934118,0.9886409956934118,0.9990276137470402,0.9990276137470402,0.9990276137470402,0.5494431053941856,0.8806522279990521,0.9886409956934118,0.9886409956934118,0.9886409956934118,0.5449808862244038,0.5449808862244038,0.8806522279990521,0.919332670881998,0.9886409956934118,0.9990276137470402,0.9990276137470402,0.9990276137470402,0.9990276137470402,0.6412651526110803,0.9821233874173751,0.9984494718037256,0.999192523789266,0.565970588356669,0.7964956545491014,0.9616238204281202,0.7134454647848888,0.9990276137470402,0.7667911772281314,0.7518330238127305,1680,2,2,1.0,0.0011904761904761,1,0
YAHOO/Yahoo_A1real_8_data.out,0.9840282698733152,0.4497540839430127,0.741149018754236,0.642623894335527,0.8220265962872669,0.9388493907431412,0.8865776896053129,0.7188425398389581,0.7839005673856108,0.96258100568818,0.96258100568818,0.9740990795679,0.9013623647753578,0.9791691942918636,0.9519553077114284,0.6579117994386202,0.2712755559668515,0.4497540839430127,0.96258100568818,0.8220265962872669,0.96258100568818,0.6579766290218402,0.6579766290218402,0.2712755559668515,0.9791691942918636,0.9760515613585654,0.9760515613585654,0.9388493907431412,0.9519553077114284,0.9519553077114284,0.9519553077114284,0.4497540839430127,0.9760515613585654,0.9840282698733152,0.9388493907431412,0.9797579034492724,0.961382730818585,0.9631193405900832,0.9940172995873112,0.6818953743651281,0.969546494402198,0.9670472856027028,0.9770937809379676,0.470046280123329,0.5812573631496076,1420,10,3,3.333333333333333,0.0070422535211267,1,1
YAHOO/YahooA4Benchmark-TS69_data.out,0.9980108784052656,0.9980108784052656,0.7029803075078799,0.693446873692182,0.1642136240834354,0.7968486473066818,0.8735303510848527,0.7150117024062803,0.7300846732418004,0.7082661177670806,0.4652148908429893,0.9741665655184112,0.9741665655184112,0.8079757946015016,0.7381142568759745,0.9980108784052656,0.9980108784052656,0.9399061819206126,0.7889660164668958,0.7968486473066818,0.4652148908429893,0.7029803075078799,0.7608545819480305,0.9980108784052656,0.6040200189369593,0.753467900386534,0.8079757946015016,0.9980108784052656,0.9980108784052656,0.9980108784052656,0.9980108784052656,0.9980108784052656,0.9980108784052656,0.9980108784052656,0.7889660164668958,0.9773922835798444,0.9908229416843533,0.9928826652503916,0.8220527702229083,0.9432041553193368,0.914240142411894,0.8589691884689158,0.7029803075078799,0.9553148289761056,0.7723578100365585,1680,2,2,1.0,0.0011904761904761,1,0
